Ticker,Fecha,Apertura,Cierre,Maximo,Minimo
F,2022-10-20,12.13,11.77,12.195,11.73
F,2022-10-21,11.74,12.19,12.25,11.675
F,2022-10-24,12.3,12.48,12.65,12.18
F,2022-10-25,12.58,12.83,13.03,12.46
F,2022-10-26,12.8,12.82,13.06,12.52
F,2022-10-27,12.77,13.0,13.22,12.42
F,2022-10-28,13.0,13.26,13.31,12.97
F,2022-10-31,13.15,13.37,13.51,13.14
F,2022-11-01,13.57,13.4,13.645,13.155
F,2022-11-02,13.215,13.06,13.67,13.06
F,2022-11-03,12.81,13.26,13.46,12.77
F,2022-11-04,13.57,13.51,13.77,13.27
F,2022-11-07,13.61,13.7,13.76,13.37
F,2022-11-08,13.78,13.72,13.8,13.51
F,2022-11-09,13.57,13.31,13.7,13.28
F,2022-11-10,13.69,14.18,14.36,13.67
F,2022-11-11,14.26,14.5,14.666,14.2
F,2022-11-14,14.23,14.06,14.35,14.06
F,2022-11-15,14.29,14.3,14.58,14.2
F,2022-11-16,14.1,13.9,14.165,13.84
F,2022-11-17,13.66,13.91,13.91,13.55
F,2022-11-18,14.08,13.99,14.13,13.8201
F,2022-11-21,13.86,13.95,14.0399,13.66
F,2022-11-22,14.045,14.07,14.15,13.9836
F,2022-11-23,14.0,14.03,14.06,13.85
F,2022-11-25,13.96,14.08,14.11,13.9
F,2022-11-28,13.94,13.73,13.96,13.7
F,2022-11-29,13.85,13.75,13.9,13.71
F,2022-11-30,13.78,13.9,13.95,13.45
F,2022-12-01,14.09,14.08,14.36,14.0
F,2022-12-02,13.84,13.86,13.9672,13.75
F,2022-12-05,13.75,13.38,13.7699,13.37
F,2022-12-06,13.42,13.28,13.565,13.06
F,2022-12-07,13.2,13.1,13.42,13.09
F,2022-12-08,13.2,13.12,13.26,13.07
F,2022-12-09,13.04,13.18,13.36,13.04
F,2022-12-12,13.2,13.46,13.47,13.1
F,2022-12-13,13.78,13.57,13.92,13.37
F,2022-12-14,13.57,13.48,13.775,13.36
F,2022-12-15,13.23,13.03,13.26,12.95
F,2022-12-16,12.77,12.12,12.82,12.08
F,2022-12-19,12.12,11.69,12.17,11.54
F,2022-12-20,11.65,11.47,11.68,11.12
F,2022-12-21,11.61,11.78,11.79,11.55
F,2022-12-22,11.535,11.31,11.54,11.1
F,2022-12-23,11.27,11.36,11.4,11.22
F,2022-12-27,11.28,11.2,11.39,11.13
F,2022-12-28,11.18,10.95,11.25,10.9
F,2022-12-29,11.08,11.54,11.55,11.05
F,2022-12-30,11.4,11.63,11.64,11.39
TSLA,2022-01-03,382.5833,399.9267,400.3567,378.68
TSLA,2022-01-04,396.5167,383.1967,402.6667,374.35
TSLA,2022-01-05,382.2167,362.7067,390.1133,360.3367
TSLA,2022-01-06,359.0,354.9,362.6667,340.1667
TSLA,2022-01-07,360.1233,342.32,360.31,336.6667
TSLA,2022-01-10,333.3333,352.7067,353.0333,326.6667
TSLA,2022-01-11,351.2233,354.8,358.6167,346.2733
TSLA,2022-01-12,359.6167,368.74,371.6133,357.53
TSLA,2022-01-13,369.6883,343.8533,371.8667,342.1797
TSLA,2022-01-14,339.96,349.87,350.6667,337.7929
TSLA,2022-01-18,342.2017,343.5033,356.93,338.6867
TSLA,2022-01-19,347.235,331.8833,351.5566,331.6667
TSLA,2022-01-20,336.5767,332.09,347.22,331.3333
TSLA,2022-01-21,332.1133,314.6333,334.85,313.5
TSLA,2022-01-24,301.5867,310.0,311.171,283.8233
TSLA,2022-01-25,304.7333,306.1333,317.0867,301.07
TSLA,2022-01-26,317.4767,312.47,329.23,302.0
TSLA,2022-01-27,311.12,276.3667,311.7967,276.3333
TSLA,2022-01-28,277.1867,282.1167,285.8333,264.0033
TSLA,2022-01-31,290.9033,312.24,312.6633,287.35
TSLA,2022-02-01,311.7367,310.4167,314.5667,301.6667
TSLA,2022-02-02,309.3933,301.8867,310.5,296.47
TSLA,2022-02-03,294.0,297.0467,312.3333,293.5067
TSLA,2022-02-04,299.0733,307.7733,312.1667,293.7233
TSLA,2022-02-07,307.93,302.4467,315.9233,300.903
TSLA,2022-02-08,301.8433,307.3333,308.7633,298.2667
TSLA,2022-02-09,311.6667,310.6667,315.4233,306.6667
TSLA,2022-02-10,302.79,301.5167,314.6033,298.9
TSLA,2022-02-11,303.21,286.6667,305.32,283.5667
TSLA,2022-02-14,287.19,291.92,299.6266,284.3833
TSLA,2022-02-15,300.0,307.4767,307.6667,297.7925
TSLA,2022-02-16,304.6833,307.7967,308.81,300.4033
TSLA,2022-02-17,304.42,292.1167,306.1666,291.3667
TSLA,2022-02-18,295.3333,285.66,295.6233,279.2033
TSLA,2022-02-22,278.0433,273.8433,285.5779,267.0334
TSLA,2022-02-23,276.81,254.68,278.4332,253.52
TSLA,2022-02-24,233.4633,266.9233,267.4933,233.3333
TSLA,2022-02-25,269.7433,269.9567,273.1667,260.8002
TSLA,2022-02-28,271.67,290.1433,292.2867,271.5692
TSLA,2022-03-01,289.8933,288.1233,296.6267,284.5933
TSLA,2022-03-02,290.71,293.2967,295.4933,281.424
TSLA,2022-03-03,292.9233,279.7633,295.4797,277.5334
TSLA,2022-03-04,283.0333,279.43,285.2167,275.0536
TSLA,2022-03-07,285.4333,268.1933,288.7133,268.19
TSLA,2022-03-08,265.1767,274.8,283.33,260.7233
TSLA,2022-03-09,279.8267,286.3233,286.8533,277.3367
TSLA,2022-03-10,283.8167,279.4333,284.8167,270.12
TSLA,2022-03-11,280.0657,265.1167,281.2673,264.59
TSLA,2022-03-14,260.2033,255.4567,266.9,252.0133
TSLA,2022-03-15,258.4233,267.2967,268.5233,252.19
TSLA,2022-03-16,269.6667,280.0767,280.6667,267.42
TSLA,2022-03-17,276.9967,290.5333,291.6667,275.2393
TSLA,2022-03-18,291.4967,301.7967,302.6167,289.13
TSLA,2022-03-21,304.9933,307.0533,314.2833,302.3633
TSLA,2022-03-22,310.0,331.3267,332.62,307.25
TSLA,2022-03-23,326.6467,333.0367,346.9,325.4667
TSLA,2022-03-24,336.5767,337.9733,341.4967,329.6
TSLA,2022-03-25,336.0,336.88,340.6,332.44
TSLA,2022-03-28,355.0333,363.9467,365.96,351.2
TSLA,2022-03-29,369.33,366.5233,371.59,357.7033
TSLA,2022-03-30,363.7233,364.6633,371.3167,361.3333
TSLA,2022-03-31,364.8567,359.2,367.7133,358.8803
TSLA,2022-04-01,360.3833,361.53,364.9167,355.5467
TSLA,2022-04-04,363.1267,381.8167,383.3033,357.51
TSLA,2022-04-05,378.7667,363.7533,384.29,362.4333
TSLA,2022-04-06,357.8233,348.5867,359.6667,342.5667
TSLA,2022-04-07,350.7967,352.42,358.8633,340.5134
TSLA,2022-04-08,347.7367,341.83,349.48,340.8117
TSLA,2022-04-11,326.8,325.31,336.156,324.88
TSLA,2022-04-12,332.5467,328.9833,340.3974,325.5334
TSLA,2022-04-13,327.025,340.79,342.08,324.3657
TSLA,2022-04-14,333.0967,328.3333,337.57,327.3967
TSLA,2022-04-18,329.6767,334.7633,338.3067,324.47
TSLA,2022-04-19,335.02,342.7167,344.98,331.775
TSLA,2022-04-20,343.3333,325.7333,344.6667,325.0834
TSLA,2022-04-21,358.2433,336.26,364.0733,332.1383
TSLA,2022-04-22,338.3033,335.0167,344.95,331.3334
TSLA,2022-04-25,326.3233,332.6733,336.2067,325.1
TSLA,2022-04-26,331.81,292.14,333.3333,291.6667
TSLA,2022-04-27,299.5267,293.8367,306.0,292.4533
TSLA,2022-04-28,299.9933,292.5033,300.0,273.9
TSLA,2022-04-29,300.75,290.2533,311.4666,290.0
TSLA,2022-05-02,286.9233,300.98,302.12,282.6767
TSLA,2022-05-03,301.06,303.0833,308.0267,296.1967
TSLA,2022-05-04,301.3133,317.54,318.5,295.0933
TSLA,2022-05-05,313.07,291.0933,315.2,285.9
TSLA,2022-05-06,295.6667,288.55,296.0,281.035
TSLA,2022-05-09,278.8167,262.37,281.8767,260.3833
TSLA,2022-05-10,273.1033,266.68,275.12,258.0833
TSLA,2022-05-11,265.0,244.6667,269.9233,242.4
TSLA,2022-05-12,233.6667,242.6667,253.22,226.6667
TSLA,2022-05-13,257.8267,256.53,262.45,250.5217
TSLA,2022-05-16,255.72,241.4567,256.5867,239.6962
TSLA,2022-05-17,249.12,253.87,254.8267,242.95
TSLA,2022-05-18,248.1733,236.6033,253.5,233.6033
TSLA,2022-05-19,235.6667,236.4733,244.6667,231.37
TSLA,2022-05-20,237.9967,221.3,240.5273,211.0
TSLA,2022-05-23,218.34,224.9667,226.6517,212.6867
TSLA,2022-05-24,217.8433,209.3867,217.9733,206.8567
TSLA,2022-05-25,207.95,219.6,223.1067,207.67
TSLA,2022-05-26,220.4733,235.91,239.5566,217.8867
TSLA,2022-05-27,241.0833,253.21,253.2667,240.177
TSLA,2022-05-31,257.9467,252.7533,259.6,244.7433
TSLA,2022-06-01,251.72,246.79,257.3267,243.64
TSLA,2022-06-02,244.1567,258.3333,264.21,242.0667
TSLA,2022-06-03,243.225,234.5167,247.7966,233.4178
TSLA,2022-06-06,244.3533,238.28,244.8667,234.35
TSLA,2022-06-07,234.0,238.8867,239.9967,230.0933
TSLA,2022-06-08,240.0867,241.8667,249.9633,239.1767
TSLA,2022-06-09,249.34,239.7067,255.5466,239.3267
TSLA,2022-06-10,235.1567,232.23,239.5,227.9133
TSLA,2022-06-13,223.1667,215.7367,226.6333,214.6833
TSLA,2022-06-14,218.2867,220.89,226.33,211.7367
TSLA,2022-06-15,220.9167,233.0,235.6633,218.15
TSLA,2022-06-16,222.7367,213.1,225.1667,208.6933
TSLA,2022-06-17,213.4333,216.76,220.9694,213.1967
TSLA,2022-06-21,224.6033,237.0367,243.5774,224.3333
TSLA,2022-06-22,234.5033,236.0867,246.8333,233.8267
TSLA,2022-06-23,237.905,235.07,239.3167,228.6367
TSLA,2022-06-24,237.4683,245.7067,246.0667,236.0867
TSLA,2022-06-27,249.3667,244.92,252.07,242.5655
TSLA,2022-06-28,244.4833,232.6633,249.97,232.3433
TSLA,2022-06-29,230.5,228.49,231.1733,222.2733
TSLA,2022-06-30,224.51,224.4733,229.4567,218.8633
TSLA,2022-07-01,227.0,227.2633,230.23,222.12
TSLA,2022-07-05,223.0,233.0667,233.1467,216.1667
TSLA,2022-07-06,230.78,231.7333,234.5633,227.1867
TSLA,2022-07-07,233.92,244.5433,245.3617,232.21
TSLA,2022-07-08,242.3333,250.7633,254.98,241.1614
TSLA,2022-07-11,252.1033,234.3433,253.0633,233.6267
TSLA,2022-07-12,236.8467,233.07,239.7733,228.3683
TSLA,2022-07-13,225.5,237.04,242.06,225.0333
TSLA,2022-07-14,234.8967,238.3133,238.6533,229.3333
TSLA,2022-07-15,240.0,240.0667,243.6233,236.89
TSLA,2022-07-18,244.9367,240.5467,250.5167,239.6033
TSLA,2022-07-19,245.0,245.53,247.14,236.9767
TSLA,2022-07-20,246.7833,247.5,250.6633,243.483
TSLA,2022-07-21,255.1067,271.7067,273.2667,254.8667
TSLA,2022-07-22,276.22,272.2433,280.7867,270.7133
TSLA,2022-07-25,272.2167,268.4333,274.1467,267.4
TSLA,2022-07-26,266.5133,258.86,267.31,256.2633
TSLA,2022-07-27,263.81,274.82,275.9256,261.79
TSLA,2022-07-28,280.0667,280.9,283.3,272.8
TSLA,2022-07-29,280.7,297.15,298.32,279.1
TSLA,2022-08-01,301.275,297.2767,311.8782,295.0
TSLA,2022-08-02,294.0033,300.5867,307.8333,292.6667
TSLA,2022-08-03,305.0,307.3967,309.55,301.15
TSLA,2022-08-04,311.0,308.6333,313.6067,305.0
TSLA,2022-08-05,302.67,288.17,304.6066,285.5447
TSLA,2022-08-08,295.0,290.4233,305.2,289.0854
TSLA,2022-08-09,290.2933,283.3333,292.3967,279.3533
TSLA,2022-08-10,297.0667,294.3567,297.51,283.37
TSLA,2022-08-11,296.5133,286.63,298.2367,285.8333
TSLA,2022-08-12,289.415,300.03,300.16,285.0333
TSLA,2022-08-15,301.7867,309.32,313.1333,301.23
TSLA,2022-08-16,311.6667,306.5633,314.6667,302.8833
TSLA,2022-08-17,303.3967,303.9967,309.6567,300.0333
TSLA,2022-08-18,306.0,302.87,306.5,301.8533
TSLA,2022-08-19,299.0,296.6667,300.36,292.5
TSLA,2022-08-22,291.9133,289.9133,292.4,286.2967
TSLA,2022-08-23,291.4533,296.4533,298.8266,287.9233
TSLA,2022-08-24,297.5633,297.0967,303.6467,296.5
TSLA,2022-08-25,302.36,296.07,302.96,291.6
TSLA,2022-08-26,297.43,288.09,302.0,287.47
TSLA,2022-08-29,282.83,284.82,287.74,280.7
TSLA,2022-08-30,287.865,277.7,288.48,272.65
TSLA,2022-08-31,280.62,275.61,281.25,271.81
TSLA,2022-09-01,272.575,277.16,277.58,266.15
TSLA,2022-09-02,281.065,270.21,282.35,269.08
TSLA,2022-09-06,272.675,274.42,275.99,265.74
TSLA,2022-09-07,273.1,283.7,283.84,272.27
TSLA,2022-09-08,281.3,289.26,289.5,279.76
TSLA,2022-09-09,291.67,299.68,299.85,291.245
TSLA,2022-09-12,300.72,304.42,305.49,300.4
TSLA,2022-09-13,292.9,292.13,297.3999,290.4
TSLA,2022-09-14,292.24,302.61,306.0,291.64
TSLA,2022-09-15,301.825,303.75,309.12,300.7247
TSLA,2022-09-16,299.605,303.35,303.71,295.6005
TSLA,2022-09-19,300.09,309.07,309.84,297.8
TSLA,2022-09-20,306.91,308.73,313.33,305.58
TSLA,2022-09-21,308.29,300.8,313.8,300.63
TSLA,2022-09-22,299.86,288.59,301.29,285.82
TSLA,2022-09-23,283.09,275.33,284.5,272.82
TSLA,2022-09-26,271.83,276.01,284.09,270.31
TSLA,2022-09-27,283.84,282.94,288.67,277.51
TSLA,2022-09-28,283.08,287.81,289.0,277.57
TSLA,2022-09-29,282.76,268.21,283.65,265.78
TSLA,2022-09-30,266.145,265.25,275.57,262.47
TSLA,2022-10-03,254.5,242.4,255.16,241.01
TSLA,2022-10-04,250.52,249.44,257.5,242.01
TSLA,2022-10-05,245.01,240.81,246.6697,233.27
TSLA,2022-10-06,239.44,238.13,244.58,235.35
TSLA,2022-10-07,233.935,223.07,234.5715,222.02
TSLA,2022-10-10,223.93,222.96,226.99,218.3582
TSLA,2022-10-11,220.945,216.5,225.75,215.0
TSLA,2022-10-12,215.33,217.24,219.2999,211.51
TSLA,2022-10-13,208.3,221.72,222.99,206.22
TSLA,2022-10-14,224.01,204.99,226.26,204.16
TSLA,2022-10-17,210.04,219.35,221.86,209.45
TSLA,2022-10-18,229.5,220.19,229.82,217.25
TSLA,2022-10-19,219.8,222.04,222.93,217.78
TSLA,2022-10-20,208.28,207.28,215.55,202.0
TSLA,2022-10-21,206.415,214.44,214.66,203.8
TSLA,2022-10-24,205.82,211.25,213.5,198.5863
TSLA,2022-10-25,210.1,222.415,224.3498,210.0
TSLA,2022-10-26,219.4,224.64,230.6,218.2
TSLA,2022-10-27,229.77,225.09,233.81,222.85
TSLA,2022-10-28,225.4,228.52,228.86,216.35
TSLA,2022-10-31,226.19,227.54,229.85,221.94
TSLA,2022-11-01,234.05,227.82,237.3951,227.28
TSLA,2022-11-02,226.04,214.98,227.8699,214.82
TSLA,2022-11-03,211.36,215.31,221.2,210.14
TSLA,2022-11-04,222.6,207.47,223.8,203.08
TSLA,2022-11-07,208.65,197.08,208.9,196.66
TSLA,2022-11-08,194.02,191.3,195.2,186.75
TSLA,2022-11-09,190.775,177.59,195.89,177.12
TSLA,2022-11-10,189.9,190.72,191.0,180.03
TSLA,2022-11-11,186.0,195.97,196.52,182.59
TSLA,2022-11-14,192.77,190.95,195.73,186.34
TSLA,2022-11-15,195.88,194.42,200.8237,192.06
TSLA,2022-11-16,191.51,186.92,192.57,185.66
TSLA,2022-11-17,183.96,183.17,186.16,180.9
TSLA,2022-11-18,185.05,180.19,185.19,176.55
TSLA,2022-11-21,175.85,167.87,176.77,167.54
TSLA,2022-11-22,168.63,169.91,170.92,166.185
TSLA,2022-11-23,173.57,183.2,183.62,172.5
TSLA,2022-11-25,185.06,182.86,185.2,180.63
TSLA,2022-11-28,179.96,182.92,188.5,179.0
TSLA,2022-11-29,184.99,180.83,186.38,178.75
TSLA,2022-11-30,182.43,194.7,194.76,180.6301
TSLA,2022-12-01,197.08,194.7,198.92,191.8
TSLA,2022-12-02,191.78,194.86,196.25,191.11
TSLA,2022-12-05,189.44,182.45,191.27,180.55
TSLA,2022-12-06,181.215,179.82,183.65,175.33
TSLA,2022-12-07,175.03,174.04,179.38,172.218
TSLA,2022-12-08,172.2,173.44,175.2,169.06
TSLA,2022-12-09,173.84,179.05,182.5,173.36
TSLA,2022-12-12,176.1,167.82,177.37,167.52
TSLA,2022-12-13,174.87,160.95,175.05,156.91
TSLA,2022-12-14,159.25,156.8,161.62,155.31
TSLA,2022-12-15,153.44,157.67,160.9299,153.28
TSLA,2022-12-16,159.635,150.23,160.99,150.04
TSLA,2022-12-19,154.0,149.87,155.25,145.82
TSLA,2022-12-20,146.05,137.8,148.47,137.66
TSLA,2022-12-21,139.335,137.57,141.26,135.89
TSLA,2022-12-22,136.0,125.35,136.63,122.26
TSLA,2022-12-23,126.37,123.15,128.6173,121.02
TSLA,2022-12-27,117.495,109.1,119.67,108.76
TSLA,2022-12-28,110.35,112.71,116.27,108.24
TSLA,2022-12-29,120.385,121.82,123.57,117.495
TSLA,2022-12-30,119.95,123.18,124.48,119.75
TM,2022-01-03,186.81,186.29,187.4632,185.16
TM,2022-01-04,193.08,199.19,201.43,192.32
TM,2022-01-05,199.8,196.95,201.3382,196.85
TM,2022-01-06,200.63,199.75,200.8,196.18
TM,2022-01-07,200.68,200.44,201.99,198.72
TM,2022-01-10,200.98,200.35,201.14,197.668
TM,2022-01-11,201.3,201.9,201.97,199.55
TM,2022-01-12,205.0,206.61,207.66,204.65
TM,2022-01-13,211.0,211.37,213.74,210.3746
TM,2022-01-14,210.65,210.69,211.2437,209.16
TM,2022-01-18,209.1,207.47,209.49,207.19
TM,2022-01-19,206.61,202.42,206.7,202.1004
TM,2022-01-20,203.57,201.47,204.805,201.23
TM,2022-01-21,199.18,199.77,200.95,198.56
TM,2022-01-24,195.4,197.7,197.91,192.94
TM,2022-01-25,195.0,197.01,198.77,192.68
TM,2022-01-26,198.48,194.17,198.516,192.83
TM,2022-01-27,192.466,189.96,193.54,189.29
TM,2022-01-28,192.0,193.13,193.36,188.2
TM,2022-01-31,196.0,198.45,198.72,194.915
TM,2022-02-01,195.25,196.43,196.73,194.7
TM,2022-02-02,198.94,199.66,199.925,197.8745
TM,2022-02-03,199.98,199.53,201.46,199.24
TM,2022-02-04,198.06,196.88,198.2377,194.77
TM,2022-02-07,198.15,197.24,198.41,196.53
TM,2022-02-08,200.0,200.32,200.7324,198.0138
TM,2022-02-09,202.12,201.37,203.9499,200.39
TM,2022-02-10,195.0,194.41,197.3,194.25
TM,2022-02-11,194.45,192.71,196.2,191.9054
TM,2022-02-14,190.0,188.97,190.5,187.83
TM,2022-02-15,189.24,189.4,190.058,188.44
TM,2022-02-16,190.11,190.3,190.8999,189.21
TM,2022-02-17,188.0,186.54,188.53,186.1298
TM,2022-02-18,188.87,188.97,189.29,187.5101
TM,2022-02-22,187.04,185.64,187.47,184.4
TM,2022-02-23,187.73,183.84,188.59,183.67
TM,2022-02-24,177.02,182.23,182.55,176.68
TM,2022-02-25,183.9,185.38,185.73,183.26
TM,2022-02-28,184.47,182.95,184.8754,181.645
TM,2022-03-01,183.83,181.71,185.098,180.85
TM,2022-03-02,177.07,179.15,179.76,177.07
TM,2022-03-03,178.22,176.09,178.4788,174.82
TM,2022-03-04,170.84,170.75,171.08,169.09
TM,2022-03-07,163.76,160.17,164.62,160.0
TM,2022-03-08,159.01,156.34,159.99,155.05
TM,2022-03-09,164.21,164.05,165.63,162.8
TM,2022-03-10,165.38,164.43,165.38,162.52
TM,2022-03-11,160.74,158.27,161.62,158.17
TM,2022-03-14,162.5,161.09,163.35,160.61
TM,2022-03-15,165.2,165.93,166.32,164.26
TM,2022-03-16,169.88,171.89,171.99,168.77
TM,2022-03-17,170.05,171.74,172.14,168.52
TM,2022-03-18,170.97,171.7,171.74,169.89
TM,2022-03-21,171.9,171.8,172.96,171.2176
TM,2022-03-22,171.8,172.82,173.69,171.36
TM,2022-03-23,176.98,175.78,178.61,175.78
TM,2022-03-24,180.08,180.27,180.53,178.76
TM,2022-03-25,179.87,178.43,180.395,177.62
TM,2022-03-28,178.27,177.85,179.2,177.13
TM,2022-03-29,183.74,184.81,186.0,183.74
TM,2022-03-30,182.25,180.62,182.71,180.1
TM,2022-03-31,181.82,180.25,182.34,180.24
TM,2022-04-01,180.31,180.37,180.94,178.73
TM,2022-04-04,181.0,182.58,183.13,180.41
TM,2022-04-05,181.5,177.66,181.67,177.5
TM,2022-04-06,176.3,176.52,177.69,175.5102
TM,2022-04-07,174.51,174.49,175.545,172.7695
TM,2022-04-08,170.0,170.78,172.025,169.58
TM,2022-04-11,169.74,169.64,171.46,168.8
TM,2022-04-12,166.92,165.73,168.12,165.13
TM,2022-04-13,166.81,168.44,168.84,166.81
TM,2022-04-14,169.3,167.26,170.5,167.11
TM,2022-04-18,169.48,170.27,170.89,169.3
TM,2022-04-19,170.0,171.45,171.65,169.705
TM,2022-04-20,175.69,175.45,176.88,174.97
TM,2022-04-21,177.09,173.67,177.43,173.52
TM,2022-04-22,172.47,169.53,172.5806,169.35
TM,2022-04-25,169.98,172.16,172.25,169.48
TM,2022-04-26,169.56,166.82,170.63,166.82
TM,2022-04-27,167.5,168.04,169.9,167.5
