Ticker,Fecha,Apertura,Cierre,Maximo,Minimo
TM,2022-04-28,170.65,172.97,173.82,169.1775
TM,2022-04-29,172.89,171.0,174.72,170.77
TM,2022-05-02,170.37,170.69,171.0,168.34
TM,2022-05-03,170.7,172.06,172.74,170.7
TM,2022-05-04,172.02,174.85,175.14,170.7011
TM,2022-05-05,173.48,169.93,173.83,168.9
TM,2022-05-06,173.08,173.3,174.31,171.462
TM,2022-05-09,170.49,168.47,171.4,168.25
TM,2022-05-10,168.85,166.45,169.7,165.21
TM,2022-05-11,161.45,157.06,162.27,157.05
TM,2022-05-12,157.2,158.54,159.7,156.9601
TM,2022-05-13,159.95,161.33,162.13,159.63
TM,2022-05-16,159.43,159.21,160.02,157.95
TM,2022-05-17,159.13,159.98,160.22,158.92
TM,2022-05-18,158.44,155.48,158.76,155.27
TM,2022-05-19,155.26,155.89,157.12,155.25
TM,2022-05-20,159.19,158.66,160.03,156.18
TM,2022-05-23,160.57,161.35,162.27,160.28
TM,2022-05-24,160.44,160.6,161.13,159.68
TM,2022-05-25,159.65,161.03,161.88,159.65
TM,2022-05-26,164.0,165.53,166.1,163.7
TM,2022-05-27,165.42,166.83,166.87,165.239
TM,2022-05-31,167.21,166.37,167.21,165.5
TM,2022-06-01,169.67,168.7,169.868,167.4663
TM,2022-06-02,169.16,170.24,170.37,168.17
TM,2022-06-03,166.12,164.81,166.12,164.105
TM,2022-06-06,167.28,165.58,167.4082,165.32
TM,2022-06-07,164.81,166.25,166.42,164.6799
TM,2022-06-08,166.45,165.35,166.675,164.99
TM,2022-06-09,166.03,164.51,166.99,164.51
TM,2022-06-10,162.5,161.3,162.964,161.29
TM,2022-06-13,157.6,155.5,157.74,155.14
TM,2022-06-14,155.5,155.16,156.1798,154.13
TM,2022-06-15,155.09,156.75,157.4272,154.3101
TM,2022-06-16,156.44,154.46,156.7,153.52
TM,2022-06-17,154.15,153.95,154.44,152.39
TM,2022-06-21,157.32,159.09,159.632,157.32
TM,2022-06-22,156.93,159.14,160.0,156.93
TM,2022-06-23,157.85,157.52,158.609,156.28
TM,2022-06-24,157.88,159.08,159.08,157.3
TM,2022-06-27,157.69,156.53,157.94,156.35
TM,2022-06-28,159.26,157.11,160.82,157.02
TM,2022-06-29,156.4,155.67,156.43,155.2195
TM,2022-06-30,153.66,154.17,154.63,152.395
TM,2022-07-01,152.89,155.47,155.59,152.82
TM,2022-07-05,153.15,154.67,154.71,152.6
TM,2022-07-06,153.61,152.83,153.61,152.14
TM,2022-07-07,155.11,157.15,157.17,155.02
TM,2022-07-08,156.42,156.76,157.33,156.2
TM,2022-07-11,156.6,155.17,156.62,155.03
TM,2022-07-12,154.66,155.43,156.45,154.53
TM,2022-07-13,154.05,155.44,155.97,153.9101
TM,2022-07-14,154.42,153.14,154.42,152.175
TM,2022-07-15,155.69,156.7,156.85,154.93
TM,2022-07-18,157.0,156.75,158.13,156.38
TM,2022-07-19,159.17,160.42,160.54,158.745
TM,2022-07-20,159.6,157.9,159.68,157.4
TM,2022-07-21,158.53,159.18,159.42,158.09
TM,2022-07-22,160.59,160.3,161.165,159.72
TM,2022-07-25,160.05,159.42,160.05,158.8801
TM,2022-07-26,158.81,158.06,159.07,157.93
TM,2022-07-27,158.93,160.05,160.4,158.0
TM,2022-07-28,158.7,159.51,159.8,157.7
TM,2022-07-29,159.95,162.59,162.78,159.335
TM,2022-08-01,165.58,166.77,167.04,165.58
TM,2022-08-02,164.3,163.66,165.2,163.52
TM,2022-08-03,162.84,163.13,163.88,161.25
TM,2022-08-04,157.25,156.66,158.1899,156.63
TM,2022-08-05,157.61,157.31,158.0214,156.25
TM,2022-08-08,157.0,156.2,157.285,156.04
TM,2022-08-09,155.0,152.94,156.0,152.46
TM,2022-08-10,156.0,157.89,158.35,155.1701
TM,2022-08-11,158.88,158.6,159.7299,158.28
TM,2022-08-12,160.05,161.31,161.61,159.24
TM,2022-08-15,160.9,160.46,160.9,159.42
TM,2022-08-16,159.3,159.42,159.93,158.58
TM,2022-08-17,160.08,160.77,161.68,159.81
TM,2022-08-18,159.48,159.13,159.77,158.78
TM,2022-08-19,157.67,156.46,157.97,156.12
TM,2022-08-22,155.6,154.32,155.95,153.95
TM,2022-08-23,153.74,153.48,155.28,153.48
TM,2022-08-24,153.4,154.5,155.15,153.21
TM,2022-08-25,155.0,156.0,156.0,154.53
TM,2022-08-26,155.15,151.77,155.495,151.731
TM,2022-08-29,151.22,151.77,152.4757,151.2
TM,2022-08-30,152.65,150.17,152.77,149.55
TM,2022-08-31,150.55,149.37,151.04,149.315
TM,2022-09-01,147.61,146.8,147.865,145.6111
TM,2022-09-02,147.55,145.56,147.87,145.08
TM,2022-09-06,145.0,143.94,145.33,143.28
TM,2022-09-07,141.99,143.34,143.509,140.96
TM,2022-09-08,142.61,144.13,144.26,142.47
TM,2022-09-09,146.03,145.59,146.03,145.2
TM,2022-09-12,144.66,145.04,145.89,144.66
TM,2022-09-13,142.49,140.23,142.947,140.2
TM,2022-09-14,141.54,141.47,142.71,140.82
TM,2022-09-15,141.16,140.45,142.36,140.24
TM,2022-09-16,140.32,140.74,141.26,140.19
TM,2022-09-19,140.12,141.45,141.68,140.0
TM,2022-09-20,141.6,140.73,142.15,140.2
TM,2022-09-21,139.5,137.58,140.0,137.57
TM,2022-09-22,140.72,139.05,141.5,138.12
TM,2022-09-23,137.6,137.28,137.61,135.84
TM,2022-09-26,136.13,135.62,137.41,135.1
TM,2022-09-27,136.89,135.74,137.23,134.84
TM,2022-09-28,134.76,136.89,137.4358,134.35
TM,2022-09-29,135.11,133.76,135.15,132.545
TM,2022-09-30,134.21,130.29,134.43,130.07
TM,2022-10-03,134.15,135.59,136.2,133.8
TM,2022-10-04,138.35,139.85,140.18,138.2686
TM,2022-10-05,137.54,138.09,138.52,136.37
TM,2022-10-06,136.35,136.17,137.12,136.01
TM,2022-10-07,136.33,135.85,136.84,135.205
TM,2022-10-10,135.76,134.86,135.76,134.26
TM,2022-10-11,134.12,135.06,136.85,134.12
TM,2022-10-12,135.55,135.0,136.31,135.0
TM,2022-10-13,133.27,136.38,136.8,132.5
TM,2022-10-14,136.4,134.11,136.4,134.0382
TM,2022-10-17,135.85,136.16,136.8,135.85
TM,2022-10-18,135.26,134.26,135.31,133.22
TM,2022-10-19,133.58,132.97,133.8899,132.0863
TM,2022-10-20,133.64,133.24,134.8,132.8
TM,2022-10-21,131.69,133.76,133.92,131.34
TM,2022-10-24,133.63,134.74,135.0995,133.14
TM,2022-10-25,135.88,137.07,137.91,135.7801
TM,2022-10-26,136.89,137.93,138.89,136.83
TM,2022-10-27,137.05,136.47,137.7499,136.39
TM,2022-10-28,137.68,139.52,139.79,137.55
TM,2022-10-31,138.58,138.81,139.32,137.57
TM,2022-11-01,138.0,135.16,138.0,134.47
TM,2022-11-02,136.65,135.39,138.2,135.25
TM,2022-11-03,135.19,135.25,136.28,134.23
TM,2022-11-04,136.0,137.35,137.68,135.6
TM,2022-11-07,136.83,137.26,137.53,135.9
TM,2022-11-08,137.36,137.5,138.65,136.65
TM,2022-11-09,136.0,134.53,136.1,134.1
TM,2022-11-10,137.59,140.52,140.57,137.56
TM,2022-11-11,142.17,143.26,143.46,141.51
TM,2022-11-14,142.28,142.12,143.395,141.6929
TM,2022-11-15,144.68,143.75,144.97,142.925
TM,2022-11-16,143.15,142.12,143.2426,141.82
TM,2022-11-17,141.21,142.93,142.96,141.0996
TM,2022-11-18,143.08,143.19,143.51,142.6308
TM,2022-11-21,142.78,142.16,142.925,141.945
TM,2022-11-22,144.63,145.33,145.5,144.3
TM,2022-11-23,146.06,146.71,146.71,145.25
TM,2022-11-25,147.0,148.27,148.645,146.94
TM,2022-11-28,146.84,146.51,147.7,146.3169
TM,2022-11-29,145.26,145.4,146.18,144.87
TM,2022-11-30,145.44,147.69,147.87,144.85
TM,2022-12-01,147.22,147.66,148.24,146.58
TM,2022-12-02,145.56,146.53,146.61,144.985
TM,2022-12-05,144.76,143.19,144.8,142.65
TM,2022-12-06,142.88,141.09,142.88,140.201
TM,2022-12-07,141.75,141.86,143.03,141.3475
TM,2022-12-08,142.0,142.28,142.375,141.62
TM,2022-12-09,142.49,143.34,144.21,142.49
TM,2022-12-12,143.62,144.12,144.205,142.75
TM,2022-12-13,146.84,144.5,147.3399,144.33
TM,2022-12-14,146.01,144.65,146.37,143.8013
TM,2022-12-15,143.22,141.66,143.82,141.06
TM,2022-12-16,140.28,140.43,141.51,140.04
TM,2022-12-19,140.0,139.61,140.8,138.86
TM,2022-12-20,138.89,138.83,140.24,138.77
TM,2022-12-21,137.11,137.46,137.81,136.69
TM,2022-12-22,138.28,137.0,138.425,135.88
TM,2022-12-23,137.04,137.14,137.755,136.19
TM,2022-12-27,136.12,136.16,136.965,135.8389
TM,2022-12-28,136.0,134.13,136.77,133.9001
TM,2022-12-29,135.94,137.41,137.49,135.91
TM,2022-12-30,136.88,136.58,137.3999,136.0
HMC,2022-01-03,28.62,28.82,28.905,28.62
HMC,2022-01-04,28.9,29.49,29.735,28.87
HMC,2022-01-05,29.64,29.27,29.8,29.27
HMC,2022-01-06,29.69,29.73,29.7999,29.37
HMC,2022-01-07,29.76,29.75,29.79,29.53
HMC,2022-01-10,29.75,29.67,29.84,29.3
HMC,2022-01-11,30.14,30.34,30.36,30.01
HMC,2022-01-12,30.5,30.64,30.655,30.45
HMC,2022-01-13,30.79,30.89,31.115,30.7201
HMC,2022-01-14,30.41,30.69,30.725,30.39
HMC,2022-01-18,30.51,30.41,30.6,30.315
HMC,2022-01-19,30.38,29.78,30.42,29.755
HMC,2022-01-20,29.9,29.47,29.94,29.44
HMC,2022-01-21,30.25,29.78,30.28,29.6618
HMC,2022-01-24,29.41,29.53,29.58,28.88
HMC,2022-01-25,29.57,29.82,30.01,29.255
HMC,2022-01-26,29.59,29.36,29.68,29.16
HMC,2022-01-27,29.36,28.99,29.5298,28.805
HMC,2022-01-28,28.88,29.0,29.01,28.495
HMC,2022-01-31,29.01,29.55,29.56,28.87
HMC,2022-02-01,28.91,29.18,29.21,28.85
HMC,2022-02-02,29.65,29.77,29.819,29.5
HMC,2022-02-03,29.96,29.85,30.16,29.85
HMC,2022-02-04,29.64,29.61,29.69,29.37
HMC,2022-02-07,29.62,29.55,29.66,29.41
HMC,2022-02-08,29.58,29.6,29.64,29.455
HMC,2022-02-09,30.12,30.5,30.65,30.04
HMC,2022-02-10,31.0,30.76,31.39,30.73
HMC,2022-02-11,30.76,30.46,30.9201,30.43
HMC,2022-02-14,30.84,30.66,31.0,30.4337
HMC,2022-02-15,31.35,31.72,31.75,31.35
HMC,2022-02-16,32.0,31.97,32.15,31.74
HMC,2022-02-17,31.82,31.56,31.91,31.525
HMC,2022-02-18,31.8,31.87,31.98,31.69
HMC,2022-02-22,31.49,31.18,31.52,31.05
HMC,2022-02-23,31.31,30.77,31.385,30.715
HMC,2022-02-24,30.43,30.57,30.6,30.08
HMC,2022-02-25,30.66,31.05,31.08,30.63
HMC,2022-02-28,30.38,30.56,30.64,30.28
HMC,2022-03-01,30.42,29.82,30.49,29.69
HMC,2022-03-02,29.74,29.61,29.74,29.38
HMC,2022-03-03,29.29,28.83,29.36,28.77
HMC,2022-03-04,28.39,28.01,28.57,27.74
HMC,2022-03-07,27.37,26.68,27.44,26.63
HMC,2022-03-08,26.56,26.39,26.915,26.16
HMC,2022-03-09,27.1,27.27,27.42,27.0
HMC,2022-03-10,27.27,27.18,27.39,26.8613
HMC,2022-03-11,27.07,26.45,27.14,26.45
HMC,2022-03-14,26.81,26.66,27.01,26.595
HMC,2022-03-15,26.86,27.16,27.18,26.81
HMC,2022-03-16,27.84,28.28,28.28,27.81
HMC,2022-03-17,28.26,28.24,28.26,27.925
HMC,2022-03-18,28.12,28.32,28.32,27.94
HMC,2022-03-21,28.36,28.23,28.44,28.085
HMC,2022-03-22,28.54,28.51,28.62,28.43
HMC,2022-03-23,28.6,28.37,28.7,28.36
HMC,2022-03-24,28.42,28.48,28.54,28.17
HMC,2022-03-25,28.41,28.44,28.485,28.27
HMC,2022-03-28,28.4,28.2,28.45,28.11
HMC,2022-03-29,29.03,29.05,29.19,28.87
HMC,2022-03-30,28.79,28.54,28.91,28.44
HMC,2022-03-31,28.59,28.26,28.6077,28.24
HMC,2022-04-01,28.25,28.3,28.33,28.085
HMC,2022-04-04,28.27,28.47,28.495,28.18
HMC,2022-04-05,28.04,27.42,28.12,27.38
HMC,2022-04-06,26.75,26.84,26.99,26.7284
HMC,2022-04-07,26.25,25.99,26.2722,25.77
HMC,2022-04-08,25.91,26.06,26.26,25.8
HMC,2022-04-11,25.95,26.04,26.2701,25.88
HMC,2022-04-12,26.06,25.68,26.06,25.645
HMC,2022-04-13,25.75,25.97,25.97,25.705
HMC,2022-04-14,26.02,25.75,26.1,25.73
HMC,2022-04-18,25.75,25.91,26.035,25.73
HMC,2022-04-19,25.89,26.22,26.24,25.85
HMC,2022-04-20,26.82,26.76,27.05,26.73
HMC,2022-04-21,26.94,26.45,27.03,26.415
HMC,2022-04-22,26.3,25.93,26.32,25.92
HMC,2022-04-25,26.25,26.46,26.47,26.02
HMC,2022-04-26,26.34,25.83,26.44,25.83
HMC,2022-04-27,25.77,25.69,25.895,25.57
HMC,2022-04-28,26.15,26.45,26.54,25.9919
HMC,2022-04-29,26.55,26.25,26.79,26.23
HMC,2022-05-02,26.23,26.26,26.33,25.92
HMC,2022-05-03,26.37,26.58,26.675,26.32
HMC,2022-05-04,26.57,27.12,27.13,26.41
HMC,2022-05-05,26.77,26.35,26.89,26.21
HMC,2022-05-06,26.56,26.68,26.91,26.365
HMC,2022-05-09,26.0,25.7,26.2,25.63
HMC,2022-05-10,25.95,25.63,25.98,25.3949
HMC,2022-05-11,25.22,24.73,25.505,24.73
HMC,2022-05-12,25.02,25.09,25.295,24.76
HMC,2022-05-13,25.75,25.63,25.77,25.27
HMC,2022-05-16,24.59,24.64,24.73,24.4026
HMC,2022-05-17,24.81,25.2,25.205,24.775
HMC,2022-05-18,24.96,24.54,25.045,24.51
HMC,2022-05-19,24.67,25.01,25.15,24.67
HMC,2022-05-20,25.2,25.02,25.25,24.635
HMC,2022-05-23,25.08,25.26,25.39,25.04
HMC,2022-05-24,24.98,24.95,25.06,24.775
HMC,2022-05-25,24.4,24.57,24.665,24.365
HMC,2022-05-26,24.71,24.96,25.02,24.69
HMC,2022-05-27,24.95,25.15,25.17,24.91
HMC,2022-05-31,24.88,24.9,24.98,24.735
HMC,2022-06-01,25.75,25.44,25.83,25.26
HMC,2022-06-02,25.56,25.84,25.84,25.51
HMC,2022-06-03,25.23,24.96,25.24,24.875
HMC,2022-06-06,25.27,25.23,25.37,25.12
HMC,2022-06-07,25.38,25.59,25.61,25.295
HMC,2022-06-08,25.38,25.19,25.39,25.125
HMC,2022-06-09,25.29,25.28,25.545,25.27
HMC,2022-06-10,25.06,24.7,25.17,24.62
HMC,2022-06-13,24.35,23.98,24.49,23.93
HMC,2022-06-14,24.25,24.47,24.58,24.25
HMC,2022-06-15,24.5,24.92,25.035,24.5
HMC,2022-06-16,24.6,24.31,24.63,24.18
HMC,2022-06-17,24.28,24.35,24.451,24.1
HMC,2022-06-21,24.57,25.02,25.18,24.52
HMC,2022-06-22,24.8,25.13,25.25,24.8
HMC,2022-06-23,25.09,24.84,25.09,24.635
HMC,2022-06-24,24.73,25.04,25.05,24.61
HMC,2022-06-27,24.55,24.44,24.625,24.41
HMC,2022-06-28,24.82,24.78,25.21,24.75
HMC,2022-06-29,24.64,24.46,24.67,24.381
HMC,2022-06-30,24.18,24.15,24.2755,23.845
HMC,2022-07-01,23.75,24.21,24.26,23.73
HMC,2022-07-05,23.5,23.61,23.61,23.21
HMC,2022-07-06,23.48,23.4,23.51,23.302
HMC,2022-07-07,23.71,24.08,24.13,23.71
HMC,2022-07-08,24.09,24.16,24.285,24.07
HMC,2022-07-11,24.17,23.92,24.205,23.91
HMC,2022-07-12,23.9,24.04,24.18,23.84
HMC,2022-07-13,24.11,24.42,24.48,24.11
HMC,2022-07-14,24.0,24.13,24.135,23.8095
HMC,2022-07-15,24.37,24.62,24.73,24.355
HMC,2022-07-18,24.79,24.75,25.07,24.7
HMC,2022-07-19,25.1,25.5,25.5,25.07
HMC,2022-07-20,25.58,25.33,25.58,25.285
HMC,2022-07-21,25.35,25.64,25.64,25.345
HMC,2022-07-22,25.45,25.46,25.52,25.27
HMC,2022-07-25,25.66,25.62,25.73,25.48
HMC,2022-07-26,25.32,25.27,25.475,25.26
HMC,2022-07-27,25.21,25.39,25.47,25.095
HMC,2022-07-28,25.46,25.85,25.875,25.385
HMC,2022-07-29,25.48,25.72,25.745,25.35
HMC,2022-08-01,25.96,26.38,26.39,25.96
HMC,2022-08-02,26.31,26.02,26.41,26.015
HMC,2022-08-03,25.93,25.82,26.21,25.54
HMC,2022-08-04,25.52,25.36,25.62,25.35
HMC,2022-08-05,25.12,25.02,25.23,24.9137
HMC,2022-08-08,25.25,25.23,25.32,25.15
HMC,2022-08-09,25.2,24.99,25.25,24.92
HMC,2022-08-10,25.89,26.79,26.83,25.85
HMC,2022-08-11,26.87,27.0,27.345,26.87
HMC,2022-08-12,26.93,27.04,27.12,26.75
HMC,2022-08-15,27.19,27.23,27.34,27.04
HMC,2022-08-16,27.05,26.95,27.09,26.805
HMC,2022-08-17,27.29,27.25,27.395,27.1
HMC,2022-08-18,27.2,27.19,27.265,27.1
HMC,2022-08-19,27.08,27.05,27.15,26.975
HMC,2022-08-22,26.89,26.66,26.95,26.64
HMC,2022-08-23,26.61,26.63,26.9,26.59
HMC,2022-08-24,26.74,26.93,27.145,26.57
HMC,2022-08-25,26.72,27.03,27.035,26.64
HMC,2022-08-26,26.95,26.34,26.97,26.32
HMC,2022-08-29,26.42,26.8,26.92,26.42
HMC,2022-08-30,26.81,26.65,26.88,26.53
HMC,2022-08-31,26.81,26.52,26.81,26.495
HMC,2022-09-01,26.26,26.12,26.26,25.975
HMC,2022-09-02,26.34,26.17,26.615,26.14
HMC,2022-09-06,25.8,25.57,25.8,25.415
HMC,2022-09-07,25.39,25.77,25.83,25.295
HMC,2022-09-08,25.58,25.55,25.62,25.265
HMC,2022-09-09,25.93,25.95,26.02,25.805
HMC,2022-09-12,25.94,26.08,26.19,25.94
HMC,2022-09-13,25.41,25.19,25.65,25.1
HMC,2022-09-14,25.26,25.04,25.33,24.87
HMC,2022-09-15,24.89,24.79,25.13,24.685
HMC,2022-09-16,24.54,24.57,24.675,24.5
HMC,2022-09-19,24.46,24.84,24.84,24.3437
HMC,2022-09-20,24.54,24.39,24.595,24.31
HMC,2022-09-21,24.27,23.8,24.285,23.8
HMC,2022-09-22,24.24,23.95,24.32,23.87
HMC,2022-09-23,23.67,23.52,23.71,23.245
HMC,2022-09-26,23.06,22.81,23.26,22.665
HMC,2022-09-27,23.22,22.84,23.275,22.64
HMC,2022-09-28,22.66,22.93,23.06,22.54
HMC,2022-09-29,22.58,22.19,22.69,22.08
HMC,2022-09-30,21.88,21.59,21.98,21.53
HMC,2022-10-03,22.17,22.38,22.53,21.979
HMC,2022-10-04,22.74,22.94,22.96,22.69
HMC,2022-10-05,22.58,22.64,22.71,22.3813
HMC,2022-10-06,22.67,22.52,22.75,22.455
HMC,2022-10-07,22.5,22.31,22.52,22.2
HMC,2022-10-10,22.22,22.07,22.23,21.97
HMC,2022-10-11,21.97,21.92,22.23,21.9
HMC,2022-10-12,21.77,21.76,21.9675,21.625
HMC,2022-10-13,21.63,22.3,22.35,21.59
HMC,2022-10-14,22.35,22.02,22.35,21.93
HMC,2022-10-17,22.25,22.2,22.35,22.19
HMC,2022-10-18,22.29,21.94,22.29,21.73
HMC,2022-10-19,21.8,21.77,21.905,21.57
HMC,2022-10-20,21.8,21.67,21.98,21.62
HMC,2022-10-21,21.53,22.0,22.05,21.435
HMC,2022-10-24,21.84,22.02,22.08,21.78
HMC,2022-10-25,22.35,22.52,22.55,22.335
HMC,2022-10-26,22.78,22.78,22.925,22.65
HMC,2022-10-27,22.67,22.59,22.735,22.5
HMC,2022-10-28,22.61,22.83,22.88,22.53
HMC,2022-10-31,22.69,22.82,22.885,22.64
HMC,2022-11-01,23.1,22.97,23.165,22.8
HMC,2022-11-02,23.27,22.97,23.43,22.955
HMC,2022-11-03,22.85,22.87,22.975,22.58
HMC,2022-11-04,23.12,23.45,23.5316,23.12
HMC,2022-11-07,23.37,23.49,23.575,23.3451
HMC,2022-11-08,23.65,23.69,23.86,23.595
HMC,2022-11-09,23.04,22.36,23.04,22.2
HMC,2022-11-10,23.15,23.44,23.46,22.9747
HMC,2022-11-11,23.68,23.98,24.045,23.63
HMC,2022-11-14,23.56,23.6,23.795,23.545
HMC,2022-11-15,24.04,23.79,24.045,23.67
HMC,2022-11-16,23.7,23.54,23.73,23.465
HMC,2022-11-17,23.31,23.58,23.615,23.215
HMC,2022-11-18,23.76,23.78,23.86,23.68
HMC,2022-11-21,23.61,23.65,23.7063,23.575
HMC,2022-11-22,23.9,23.98,24.025,23.89
HMC,2022-11-23,24.0,24.11,24.115,23.92
HMC,2022-11-25,24.14,24.43,24.495,24.14
HMC,2022-11-28,24.22,24.21,24.365,24.15
HMC,2022-11-29,24.0,24.1,24.23,23.78
HMC,2022-11-30,24.36,24.5,24.5263,23.985
HMC,2022-12-01,24.5,24.6,24.691,24.45
HMC,2022-12-02,24.16,24.17,24.23,23.99
HMC,2022-12-05,23.91,23.79,23.995,23.745
HMC,2022-12-06,23.87,23.7,23.935,23.495
HMC,2022-12-07,23.88,23.85,23.9528,23.77
HMC,2022-12-08,23.92,23.89,23.9299,23.7508
HMC,2022-12-09,23.8,23.94,24.075,23.755
HMC,2022-12-12,23.96,24.02,24.065,23.78
HMC,2022-12-13,24.6,24.32,24.735,24.225
HMC,2022-12-14,24.41,24.07,24.45,23.925
HMC,2022-12-15,23.95,23.78,24.01,23.67
HMC,2022-12-16,23.64,23.57,23.8,23.51
HMC,2022-12-19,23.5,23.49,23.735,23.4
HMC,2022-12-20,23.45,23.45,23.63,23.43
HMC,2022-12-21,23.01,22.96,23.125,22.75
HMC,2022-12-22,23.05,22.94,23.14,22.71
HMC,2022-12-23,22.94,23.12,23.18,22.85
HMC,2022-12-27,22.88,22.92,23.005,22.77
HMC,2022-12-28,22.87,22.35,22.91,22.35
HMC,2022-12-29,22.68,22.9,22.96,22.61
HMC,2022-12-30,22.83,22.86,22.91,22.78
